time,Addis Ababa ,Alemaya,Ambo ,Arba Minch,Awassa,Bahir Dar ,Debre Berhan,Debre Markos,Debre Tabor,Gambela,Gondar ,Gore,Humera,Jinka,Mankush,Mehal Meda ,Metehara ,Metema,Nedjo,Sirinka
2021-06-11,22.0,0.0,0.049999997,0.0,0.0,0.04,0.01,0.34,0.185,14.899999,0.0,30.630001,0.0,0.0,0.45,0.0,0.0,0.0,0.18,0.0
2021-06-12,2.09,1.6100001,0.089999996,0.0,0.355,0.0,0.0,1.3,0.0,9.01,0.0,2.585,1.8050001,0.0,0.65,0.0,0.0,11.879999,6.46,0.0
2021-06-13,19.714998,0.0,0.61499995,0.0,2.44,0.0,0.865,1.275,0.0,15.905001,0.61999995,7.9400005,9.090001,0.0,24.775002,0.275,0.25,6.214999,24.589996,0.0
2021-06-14,8.515001,1.6599998,6.09,2.1099997,4.5200005,7.795,1.045,9.33,3.29,18.584997,0.044999998,2.43,6.6599994,0.885,0.81500006,0.53,0.0,7.05,8.685,0.0
2021-06-15,7.125,0.655,8.34,6.8,0.0,4.45,1.8799999,0.67999995,0.07,0.12,0.0,0.315,4.685,1.5999999,1.7549999,0.40000004,0.0,0.044999998,4.8450007,0.0
2021-06-16,1.7549999,2.345,0.85,4.2,0.085,0.0,0.0,0.93999994,0.0,6.3100004,0.20499998,2.765,1.575,6.745,11.04,0.0,0.005,4.055,0.7149999,0.0
2021-06-17,4.215,4.8350005,1.085,0.07,9.105,0.0,0.0,5.285,0.0,6.200001,0.0,3.7199998,1.415,1.7449999,4.06,0.049999997,1.18,26.75,20.64,0.0
2021-06-18,2.3799999,2.835,1.5199997,0.0,0.13,0.0,0.33999997,14.844999,0.0,4.635,0.07,7.8249993,0.225,0.11,3.4350004,0.0,0.0,13.66,14.455,0.0
2021-06-19,14.000001,6.45,3.2599998,0.265,1.5350001,0.225,0.0,0.19999999,0.16999999,8.619999,0.68,3.54,11.03,0.215,6.3,0.0,0.71,40.265,7.885,0.0
2021-06-20,8.54,2.27,10.045,5.7700005,11.275001,11.489999,0.19999999,2.615,11.93,0.83500004,0.15,7.75,0.52,5.7549996,24.395,1.0649999,0.0,12.189999,16.855,0.0
2021-06-21,0.59999996,0.005,14.114998,1.3699999,2.3,5.0299997,0.02,0.745,8.009999,0.6999999,0.99,4.5299997,0.0,0.08,6.045,0.04,0.0,40.579998,32.299995,0.0
2021-06-22,0.21000001,0.0,9.665,0.0,0.46499997,3.75,1.515,5.5,3.4,9.405,0.0,10.934999,0.005,0.0,0.044999998,0.0,1.25,4.68,6.200001,0.0
2021-06-23,4.345,0.16499999,0.355,0.0,0.54999995,0.0,0.0,0.005,5.6499996,6.2599998,0.055,4.5899997,2.335,0.0,76.32,0.0,0.0,0.61499995,20.005,0.0
2021-06-24,18.48,3.2150002,14.039999,0.0,2.3600001,10.575,0.76,3.77,4.035,4.2599998,9.179999,15.815001,9.594999,3.3149996,1.6099999,1.11,0.005,14.16,12.135,0.06
2021-06-25,13.215,10.499999,9.58,0.20500001,10.815,1.77,0.0,2.0649998,1.2950001,0.19999999,1.5099998,31.105,2.6,0.0,7.2599993,0.78999996,0.7950001,22.294996,21.425,0.0
2021-06-26,18.259998,0.0,8.745,0.19,1.6300001,1.855,0.72499996,4.955,0.175,17.080002,20.06,44.32,26.57,0.0,0.29999998,2.2199998,0.0,9.56,36.975002,0.0
2021-06-27,21.195002,0.0,9.11,0.0,0.0,0.0,0.0,27.525002,4.48,2.1599998,0.0,4.89,0.0,0.0,0.0,0.095,0.0,0.89,5.69,0.0
2021-06-28,0.915,1.535,2.725,0.0,1.39,2.07,0.0,3.6,0.0,22.130001,0.0,14.655001,1.3699999,0.0,48.18,0.47499996,0.53999996,0.485,17.07,0.0
2021-06-29,11.870001,0.0,21.51,0.0,0.22,0.34999996,3.645,4.405,0.485,11.065001,3.9300003,9.714999,19.779999,0.099999994,54.874992,2.235,0.0,3.5,56.230003,0.0
2021-06-30,4.9649997,0.0,1.2349999,0.0,0.40999997,34.725002,4.3900003,2.04,7.0599995,22.114996,33.475,21.04,27.454998,1.25,28.199997,3.685,0.0,13.494999,9.330001,0.855
2021-07-01,9.314999,8.115,11.360001,0.0,1.675,23.399998,0.125,9.66,3.275,0.0,6.8550005,9.96,0.65999997,0.65999997,6.8,0.38,1.035,3.2549996,1.5049999,0.26500002
2021-07-02,2.5649998,13.110001,3.5149999,0.12,0.26999998,15.024998,0.26,19.78,1.22,0.0,0.0,2.7999995,0.0,3.1399999,6.2349997,18.89,0.0,3.3400002,3.795,0.20499998
2021-07-03,4.45,15.135,0.005,0.845,0.96999997,8.85,0.56,10.614998,27.149998,1.155,9.434999,3.0199995,15.79,0.0,13.295,5.945,17.9,6.1,18.59,5.7800007
2021-07-04,11.38,0.01,0.19,0.0,0.195,11.79,9.005,2.22,16.635,0.0,14.579999,1.1499999,4.375,1.5700002,10.994999,0.0,0.0,27.845001,16.88,1.12
2021-07-05,10.674999,0.0,10.359999,0.0,0.45,25.465,6.18,19.220001,10.12,2.3149998,19.205,9.499999,28.849998,0.0,12.905001,0.185,0.0,11.025,4.5150003,0.0
2021-07-06,9.38,5.2149997,11.58,31.869999,0.36999997,23.859997,2.6850002,12.690001,0.285,17.624996,8.26,0.86,10.53,14.645,19.519999,0.94499993,7.5699997,4.17,57.064995,0.074999996
2021-07-07,24.019989,0.015,17.145,4.6549997,5.1099997,18.670002,9.98,7.575,9.339999,1.28,23.345,6.63,44.095,3.3899996,12.635,13.615,14.174999,27.704996,23.204998,1.0649999
2021-07-08,21.84,0.32999998,8.344999,0.0,0.33999997,0.80499995,17.920002,9.96,4.2200003,0.44,24.249996,2.535,0.0,12.87,9.264998,6.63,29.479998,6.3399997,3.4549994,46.125
2021-07-09,3.085,0.53,12.74,0.0,30.415,22.249998,15.105001,3.4699996,20.489998,0.0,0.31,9.989999,2.0049999,0.0,8.81,29.39,3.3200002,27.335,14.904999,19.695002
2021-07-10,9.96,10.684999,3.9050007,0.0,7.38,27.764997,12.429998,19.2,13.855,0.03,49.505,2.2,6.2650003,1.275,62.864994,26.409996,0.955,31.429996,27.369995,57.679996
2021-07-11,16.744997,2.3149998,37.475002,0.365,1.1949999,12.990002,5.995,4.1299996,18.169998,0.095,9.045,21.529999,51.78,2.18,8.5599985,2.0249999,3.425,21.049997,20.840002,5.505
2021-07-12,23.21,8.71,1.9949999,1.92,1.3100002,27.355003,1.005,6.555,54.735,7.825,15.655,0.015,1.1099999,0.53499997,9.3949995,50.41499,1.69,6.7199984,21.125,3.8950002
2021-07-13,13.405001,19.249998,6.915,3.0799994,6.2749996,34.670002,28.814995,17.72,25.734999,0.305,12.864999,4.71,5.245,25.055,18.939999,16.05,44.97,1.155,24.04,17.62
2021-07-14,7.744999,7.4099994,1.1299999,7.0,12.35,18.2,12.58,15.135,8.015,1.0299999,31.769997,17.289999,0.0,7.2699986,15.6,35.63,5.375,41.85,51.119995,1.97
2021-07-15,10.49,3.9699993,3.6550002,0.0,0.58,11.885,19.060001,13.475,38.085,0.90999997,9.355,10.205,61.43,2.2749999,33.780003,19.935001,13.865,48.634995,6.0249996,0.39
2021-07-16,12.620001,22.689999,18.095,2.1,0.69000006,39.269997,9.81,7.1000013,13.435,1.5449998,15.829998,11.870001,0.13499999,0.175,4.5850005,32.800003,1.7,20.73,21.574999,7.99
2021-07-17,10.124999,9.000001,13.289999,4.015,14.190001,10.78,8.7300005,5.254999,8.7699995,45.1,18.955,10.530001,13.965,6.7649994,2.3149998,13.344999,4.795,5.2850003,13.14,12.475001
2021-07-18,4.335,2.0049999,6.254999,14.950001,1.0899999,11.98,2.7550004,3.7000003,2.77,12.125,16.175,4.105,5.0649996,6.285,15.280001,4.3999996,0.01,12.57,2.86,1.3749999
2021-07-19,1.3949999,0.62,0.20499998,10.805,2.37,0.525,0.13499999,0.39499998,3.205,7.62,0.20500001,0.66499996,0.38,1.53,1.14,14.114998,0.715,0.0,2.47,0.465
2021-07-20,0.97999996,10.795,2.0349998,1.4550002,0.23499998,10.380002,15.019999,17.394999,10.33,10.795001,9.679999,12.809999,22.654999,3.1749997,2.5949998,11.84,3.375,5.4849997,0.335,19.289999
2021-07-21,6.3199997,5.0000005,7.0600004,0.29,8.05,18.689999,20.095001,14.554999,7.3149996,0.024999999,5.17,2.985,16.454998,10.179999,3.2499998,3.3650002,10.319999,10.880001,2.0099998,8.84
2021-07-22,3.56,2.6,9.59,0.18,0.255,4.92,0.39,3.9399996,18.189999,0.19,21.2,15.49,0.24499999,0.865,1.99,0.195,0.03,1.4350001,27.310001,16.36
2021-07-23,3.78,1.8249998,0.38,0.0,1.4599999,3.04,1.01,0.195,4.33,0.80500007,3.1149998,0.024999999,4.025,0.13,4.0699997,9.069999,2.355,2.34,1.1699998,6.5600004
2021-07-24,6.7149997,6.7350006,2.91,23.975,1.1349999,8.61,24.895002,18.464996,1.135,13.9349985,5.2500005,0.61,45.980007,3.2399998,14.815001,38.925,8.0,27.125,21.84,25.444996
2021-07-25,7.1349993,1.3599998,11.44,7.16,0.82500005,13.104999,21.279999,2.385,0.38499993,4.08,13.665001,2.46,0.06999999,1.9950001,30.934998,13.654999,8.294999,27.244999,14.044999,5.9949994
2021-07-26,1.1100001,0.65,1.1,2.455,8.105,9.31,11.455,14.119999,5.925,5.065,17.23,14.07,10.629999,2.6149998,3.2549996,3.255,8.51,21.945,5.605001,1.015
2021-07-27,9.355,0.19,18.43,0.0,0.5,58.195,1.8350003,1.5149999,23.734997,1.4699999,5.0299993,0.21000001,0.52500004,0.62,0.285,0.495,12.1,1.5799997,0.19999999,9.12
2021-07-28,3.3600001,1.005,12.674999,2.4450002,0.11,19.52,0.515,6.3099995,10.065,3.1999998,0.675,15.355001,0.0,0.18,2.815,0.74499995,3.06,1.4149998,0.60999995,0.41000003
2021-07-29,0.08499999,0.0,5.9199996,0.0,0.215,17.019999,9.650001,10.999999,37.225,7.045,15.409999,7.87,1.4399999,6.05,2.925,2.1699998,8.410001,4.4150004,4.93,25.369999
2021-07-30,3.8899999,0.35,2.51,0.0,0.60499996,30.21,19.199999,8.135,36.09,1.1749998,19.949999,2.3000002,18.49,0.0,42.409996,16.864998,1.685,41.495003,20.360003,29.724998
2021-07-31,13.814999,1.475,5.935001,0.0,1.2249999,12.855001,43.16,21.444998,18.255,5.78,26.005001,10.815,10.57,0.255,23.244999,35.440002,21.400002,21.039999,16.705,4.525
2021-08-01,0.88,0.0,0.33499998,0.905,0.114999995,7.9249983,9.495001,2.955,24.560001,25.875004,18.195002,8.41,1.7249998,0.35999998,1.08,4.46,0.0,10.535,5.0449996,11.445
2021-08-02,0.23999998,0.28499997,3.6950002,0.0,0.14,0.235,0.36499998,3.2849998,3.7600002,18.154999,1.285,5.4099994,0.21000001,0.445,0.16499999,18.534998,0.0,1.77,5.79,12.260001
2021-08-03,11.514999,0.48499998,10.61,0.0,2.74,14.51,8.394999,20.349997,3.2799997,0.08,11.574999,28.144999,3.6750002,1.1,0.044999998,31.910002,0.295,14.215,1.4699999,16.6
2021-08-04,15.39,4.5,9.48,0.0,2.8549995,9.540001,35.0,23.650002,8.46,0.91499996,15.59,23.289999,0.19999999,0.295,5.9249997,11.475001,0.085,14.08,13.985001,53.68
2021-08-05,17.130001,5.9199996,4.375,0.0,5.1699996,2.155,16.875002,26.455004,9.629999,3.56,9.685,16.985003,7.995001,0.0,10.669999,13.365,2.8,0.285,0.855,4.105
2021-08-06,5.4549994,27.124996,4.33,0.0,0.0,3.1000004,2.8,9.284998,4.5999994,0.79499996,1.7,7.88,5.9449997,0.0,1.6049999,3.855,7.5549994,1.7049999,6.46,0.0
2021-08-07,13.765001,2.92,8.664999,0.0,2.5950003,4.82,5.2649994,3.5150003,8.005,2.135,16.399998,16.570002,0.0,0.0,8.139999,54.694992,6.160001,0.45499998,4.4499993,18.404999
2021-08-08,7.2249994,15.094999,4.365,3.12,95.80501,65.30999,5.609999,8.84,9.475,3.2499998,14.379997,11.349999,0.0,0.0,8.155,0.185,4.265,18.515,9.734999,0.62
2021-08-09,15.350002,5.4149985,10.139998,47.085007,2.8,17.824999,68.435,4.689999,10.395001,17.210001,28.464998,2.1149998,7.33,35.98,2.56,13.724999,12.514999,11.115001,1.39,4.925
2021-08-10,11.285001,8.0199995,11.3949995,4.065,16.560001,0.565,0.975,0.445,0.55999994,0.055,0.035,0.015,12.025,5.2699995,2.83,4.04,11.475,23.9,0.175,0.35999998
2021-08-11,2.625,4.2899995,9.22,0.0,0.59499997,0.82500005,0.68,9.620001,5.8699994,24.735,12.475001,19.919998,0.0,7.44,10.395,18.99,0.02,8.349999,14.885,8.09
2021-08-12,7.465,7.335,2.71,0.48499998,0.024999999,29.529999,18.89,6.075,21.039995,0.0,15.695002,0.88000005,5.655,1.29,14.59,13.484999,0.5749999,35.975,0.7900001,47.21
2021-08-13,3.3099997,25.600002,1.04,0.32,12.290001,26.579996,4.7,0.8399999,0.0,16.755,0.72,10.17,3.3000002,0.99,1.26,11.475,18.719997,0.80500007,0.54499996,6.14
2021-08-14,0.88,2.2399998,7.299999,0.0,10.895,0.92,4.18,2.93,0.035,8.679999,0.13499999,7.2749987,41.139996,6.24,47.280006,0.0,1.1199999,44.74,10.495,0.0
2021-08-15,6.425001,9.83,10.579999,1.155,4.585,14.35,1.5149999,2.84,16.234999,2.335,29.595,8.125,3.38,11.474999,34.225,0.145,1.26,19.81,42.09,86.67
2021-08-16,11.530001,0.9599999,10.135001,0.0,4.445,30.504997,9.285,1.8349998,16.505001,8.205,9.885,3.8899999,4.49,0.38,3.6950002,33.065002,27.465002,9.47,8.125,11.464998
2021-08-17,1.86,0.54999995,12.664999,0.0,2.25,7.49,9.454999,4.1,10.389999,1.7850003,1.295,53.255,47.349995,0.0,10.9800005,5.2800007,0.0,1.3849999,0.095,0.63
2021-08-18,1.8149998,8.914999,10.24,0.0,0.074999996,10.254997,13.294999,0.0,7.3900003,24.755001,0.29999998,3.545,13.689999,0.0,4.595,13.4,1.15,3.8799996,27.2,6.8999996
2021-08-19,7.9500003,13.315001,7.2250004,4.72,6.6349998,18.234999,4.055,8.7,6.9049997,0.34,0.0,23.404999,37.989994,4.34,1.74,1.7849998,4.565,17.664999,23.289999,5.15
2021-08-20,4.72,1.7749999,5.1150002,0.0,1.175,6.785,7.035,5.184999,4.295,20.75,8.56,4.4499993,17.894999,2.8349996,5.2349997,4.45,0.225,9.840001,13.779999,16.74
2021-08-21,7.005,4.285,5.69,0.0,6.3200006,5.374999,4.095,1.3699999,3.3200002,6.92,33.56,4.17,18.225,2.675,7.1200004,1.925,2.6849997,24.840002,4.6549993,5.705
2021-08-22,8.51,17.98,0.17500001,0.0,8.169999,13.15,9.84,10.155,1.545,0.39499998,21.58,7.2799997,19.999998,0.089999996,8.71,0.37499997,0.685,3.58,14.91,0.08499999
2021-08-23,2.0599997,28.640001,9.305,0.07,2.855,7.955,1.4549999,2.33,15.889999,0.91499996,11.919999,3.35,19.519997,0.14999999,7.205,9.765,0.99999994,25.265,15.854998,16.404999
2021-08-24,6.91,5.0099998,10.555,0.0,0.25,2.0149999,4.68,6.8149996,5.3749995,0.99499995,11.650001,3.2599993,0.41500002,0.0,9.004999,17.269999,7.8599997,0.7700001,0.0,1.8049998
2021-08-25,2.07,2.0949998,2.15,0.0,4.105,21.794996,0.29999998,8.9,15.885,8.285,2.655,14.634998,12.324999,0.0,6.8,6.7249994,0.845,15.16,6.04,3.0949998
2021-08-26,9.914999,0.0,2.22,0.0,0.074999996,12.695,9.905,5.1699996,11.314999,1.2449999,2.6249998,4.2900004,6.29,0.29,33.109997,5.8149996,0.0,1.665,19.9,0.20499998
2021-08-27,6.1950006,5.715,5.7950006,0.14999999,9.915,2.43,0.055,5.7749996,13.74,0.565,5.135,2.4999998,0.32,0.78499997,0.72499996,15.884998,0.0,0.12499999,6.62,45.245
2021-08-28,2.8449998,0.0,2.3,0.0,0.23999998,0.685,0.0,0.255,16.54,2.165,9.990001,3.9299998,34.675,0.049999997,6.3950005,0.0,0.0,7.7449994,1.915,2.55
2021-08-29,6.08,5.89,7.0950003,0.73999995,7.4950004,2.3850002,63.649994,13.855,32.85,7.0299997,1.4449999,14.885,0.105000004,0.515,27.39,0.0,1.55,37.179996,37.505,0.0
2021-08-30,25.34,1.9950001,6.535001,6.585,16.675001,6.195,0.185,5.9549994,40.255,5.19,31.134998,2.47,0.0,1.5799999,25.359999,1.175,2.815,2.8999999,2.0599997,13.824999
2021-08-31,2.135,6.375,2.19,9.104999,1.6550002,5.0700006,0.20499998,0.0,27.709997,0.145,0.945,6.3450003,16.265,7.775,3.65,2.8849998,1.49,2.54,17.779999,15.195
2021-09-01,20.789999,0.79499996,4.415,0.049999997,3.2749996,1.375,14.739999,3.0549998,6.4699993,18.699999,0.015,7.49,0.80999994,2.88,1.8599999,80.789986,4.169999,7.875001,3.85,6.435
2021-09-02,1.6199999,2.595,1.6949999,0.0,0.49999997,11.849999,0.35500002,3.8299994,0.62,15.6050005,2.79,9.635,17.385,0.52,8.400001,3.37,0.0,13.285,50.754997,0.145
2021-09-03,4.77,2.6899998,5.265,0.0,4.15,1.7200001,7.9850016,0.82500005,3.4299998,18.335,8.715001,2.205,0.16,0.28,4.5249996,10.755,3.5449998,4.035,0.45499998,0.0
2021-09-04,15.349998,3.9299998,11.394999,0.0,3.0549998,5.3650002,0.37,1.9499999,4.3399997,0.0,9.015,10.785,13.24,1.09,10.8949995,5.6399994,18.595,6.3949995,21.259998,0.925
2021-09-05,32.755,0.19999999,2.04,2.3349998,6.294999,1.69,5.0499997,6.200001,2.085,14.684999,3.045,5.835,10.254999,3.37,15.449999,13.045,0.0,27.11,4.6949997,0.78499997
2021-09-06,16.175,0.255,0.33499998,0.0,3.3349996,2.8999999,9.63,2.9350002,0.19999999,0.07,0.22,16.905,11.690001,0.34,0.43,9.524999,0.775,2.6499999,8.5199995,0.0
2021-09-07,11.570001,4.41,9.435,2.365,7.9399986,3.1949997,2.865,0.505,2.725,0.525,1.78,32.895,4.8949995,0.34,1.555,1.14,12.82,1.8899999,11.52,4.575
2021-09-08,62.58,8.21,13.6,2.955,11.8949995,1.645,9.565001,1.48,0.0,4.2099996,1.005,29.350002,0.055,2.985,18.455002,2.0049999,1.1999999,66.255,46.124992,2.6799998
2021-09-09,23.655,4.2599998,15.785,0.5,5.7549996,0.005,22.189999,1.275,0.68999994,3.9649997,4.235,8.88,14.3949995,29.134998,6.045,1.48,3.345,12.26,9.9,0.0
2021-09-10,40.585,10.665001,5.7049994,3.52,2.085,10.124999,0.20500001,1.9950001,23.654999,0.53,0.525,39.004997,10.585001,1.9050002,1.3249999,1.77,18.779999,2.215,1.9549999,0.0
2021-09-11,13.015001,7.3599997,3.9199998,0.0,1.0500001,2.185,0.295,0.57,0.06,1.7799997,0.0,4.965,7.4749994,0.0,8.93,40.709995,4.535,0.29999998,0.005,8.425
2021-09-12,28.789997,3.405,31.54,0.0,11.225,51.179993,0.78999996,0.36499998,18.58,4.1050005,0.85,14.595001,7.5549994,0.25,0.8000001,0.69499993,0.22999999,18.425,6.7850003,0.0
2021-09-13,12.634998,2.39,7.6949997,0.19,1.3349997,33.67,0.245,5.905,7.9800005,3.005,7.745,16.115,0.9499999,0.45499998,0.49499997,15.305,0.0,3.975,5.5849996,2.195
2021-09-14,12.159998,5.535,24.375,0.0,6.539999,5.2999997,6.1050005,3.33,2.56,17.459997,2.1399999,0.60499996,13.084999,31.344997,1.3049997,1.03,0.5799999,13.630001,5.0,0.0
2021-09-15,4.1150002,20.795,3.9249997,14.679998,12.660002,3.255,4.905,3.9150002,1.4199998,0.005,0.565,5.3449993,0.33499998,8.84,13.535,2.095,10.910001,2.885,5.9799995,0.685
2021-09-16,7.0550003,9.224999,0.885,1.2149999,0.475,0.37,3.425,0.35,0.225,1.015,0.0,1.905,0.0,27.685001,8.045,2.6799998,0.755,0.61,1.9649997,0.0
2021-09-17,13.434999,5.9199996,0.53000003,11.954999,0.61999995,5.48,0.59,0.0,0.0,14.68,0.83000004,29.185001,0.14999999,2.3149998,4.625,0.074999996,0.0,1.275,2.3100002,0.0
2021-09-18,4.635,2.1,5.5300007,30.835,7.285,4.12,0.37499997,0.89,1.405,1.8899999,4.63,3.705,1.0699999,32.364994,0.13999999,0.0,0.0,12.969999,4.0699997,0.0
2021-09-19,7.835001,1.3249999,1.1299999,10.43,9.844999,14.155001,0.7,0.30499998,0.67,0.515,0.175,13.879999,0.48,20.579998,27.130001,0.0,0.0,21.885,0.89,0.0
2021-09-20,12.530001,8.34,0.53,15.630001,20.75,13.799999,0.42000002,0.39500004,0.0,4.76,0.0,12.26,0.155,5.3050003,1.4899999,0.0,0.0,2.175,1.0550001,0.0
2021-09-21,22.08,8.325,4.395,0.114999995,5.0849996,15.109999,4.45,0.0,0.07,28.559998,0.575,30.39,0.0,0.0,27.919996,0.0,8.28,5.9199996,19.609997,0.0
2021-09-22,10.420001,5.205,4.145,0.0,0.34999996,4.585,0.155,10.179999,9.315,3.5,17.689999,0.27999997,5.7699995,0.0,1.1349999,0.0,4.405,0.925,0.215,33.035
2021-09-23,17.414999,1.4,6.3099995,0.0,13.810001,2.165,12.04,5.7400002,5.5849996,10.5,11.5199995,7.5599985,0.37499997,4.39,16.474998,2.8249998,6.2100005,1.9099998,12.764999,10.195
2021-09-24,10.92,26.349998,0.655,7.16,4.1149993,20.284998,1.925,0.01,0.114999995,0.89500004,1.7449999,6.214999,2.0700002,26.17,2.8249998,0.78499997,0.52,7.1900005,7.495,0.0
2021-09-25,9.435,10.064999,2.2549999,0.0,1.6800001,2.375,1.27,0.225,0.0,7.01,0.87,8.185,22.255,1.935,39.394997,1.625,6.6949987,9.77,21.494999,0.0
2021-09-26,18.880001,16.835,0.089999996,0.055,0.055,0.30999997,2.72,9.775001,0.0,22.934998,0.82000005,1.0849999,0.0,8.304999,7.3100004,0.0,0.285,0.515,6.25,0.0
2021-09-27,0.91,0.58,0.0,0.97999996,4.99,0.0,1.625,0.0,0.0,0.024999999,0.375,0.85,0.0,1.4050001,0.049999997,0.0,0.0,1.4799999,0.0,0.0
2021-09-28,28.54,2.8400002,0.0,3.665,62.585,0.0,2.11,0.0,0.0,1.645,0.0,13.279999,0.0,0.61,4.8750005,0.0,0.0,2.7099998,1.6800001,0.0
2021-09-29,2.315,0.67,0.0,3.2299998,7.965,0.0,0.0,0.0,0.0,34.234997,0.0,2.7800002,0.33499998,0.51,1.2149999,0.30499998,0.0,6.17,17.490002,0.0
2021-09-30,17.65,9.385001,0.0,5.685,11.525,0.0,1.7649999,0.0,0.0,2.0049999,0.265,3.2149997,0.20500001,4.15,0.49499997,0.365,0.0,19.859999,1.5350001,0.0
2021-10-01,9.590001,0.26,1.15,5.8100004,1.185,0.82500005,0.049999997,8.425,4.9350004,0.53499997,0.245,9.165,0.06999999,0.52,1.5999997,0.255,0.0,1.295,2.185,0.0
2021-10-02,2.9849997,17.11,9.255,4.2149997,3.5649996,0.41000003,0.9599999,6.235,0.0,1.8899996,0.0,13.344999,0.0,3.94,11.275,1.2699999,0.13,8.59,27.494999,0.085
2021-10-03,8.085,15.699999,15.164999,2.4299998,1.77,4.835,2.07,6.6049995,16.845,4.525,0.125,11.37,6.3449993,18.325,11.199999,1.83,2.275,5.255,14.585,0.74499995
2021-10-04,8.335,8.195001,10.76,4.8650007,13.75,14.734999,4.6,2.3999999,0.0,4.62,0.0,6.59,0.0,6.334999,16.664999,0.44,8.825,1.135,14.715,0.41999996
2021-10-05,22.48,10.214999,0.0,2.135,2.33,4.2,4.06,0.0,0.005,6.2699995,3.5449998,2.84,10.784999,8.025001,3.6349998,0.0,19.125,7.79,4.27,0.049999997
2021-10-06,10.045,17.304998,0.0,0.505,1.655,5.809999,0.97499996,15.49,0.0,4.1,7.219999,14.564999,0.03,6.63,0.155,0.53999996,7.8949995,1.015,22.204998,5.5849996
2021-10-07,9.784999,21.48,17.61,4.3399997,6.8050003,6.0949993,1.33,1.17,0.0,10.599999,1.4399999,6.0350003,8.099999,1.8550003,0.645,0.049999997,11.365001,9.589999,9.365,0.04
2021-10-08,28.005005,3.02,6.12,0.40499997,0.095,7.6900005,2.01,1.0849999,0.195,0.0,0.0,0.105000004,0.14999999,0.12499999,0.98999995,0.065,5.88,18.875,24.085001,10.205
2021-10-09,13.144999,23.005003,1.685,0.26,5.685,3.7349997,13.829999,4.615,11.285001,8.44,0.305,14.004997,7.6,0.885,0.435,6.18,7.575,3.84,2.5149999,17.605
2021-10-10,13.285,10.929998,0.0,0.185,8.8550005,0.185,11.64,0.0,3.7599998,1.1599998,1.8149998,14.250002,18.995,0.22999999,11.555,0.32,0.92999995,3.3049998,0.31,2.4850001
2021-10-11,2.4399998,5.8600006,0.0,14.299999,7.1849995,0.615,0.65999997,0.0,0.0,0.79999995,0.0,1.675,5.4900002,5.87,7.9199996,0.225,0.51500005,16.210001,11.494999,0.0
2021-10-12,2.0049999,0.145,0.0,2.73,0.54,4.945,0.0,0.0,1.94,0.47,0.37999994,7.914999,5.625,5.635,38.675,0.0,0.0,17.26,3.9900002,0.0
2021-10-13,1.71,0.0,0.0,7.3849998,0.0,12.04,0.0,0.0,2.46,6.8549995,3.48,10.825001,24.975002,1.2399999,5.0299997,0.0,0.0,15.120001,2.465,0.0
2021-10-14,12.464998,0.0,0.0,1.7649999,0.99,2.9699998,1.2249999,0.0,0.0,2.1999998,0.0,0.595,5.3849998,0.08499999,8.459998,0.0,0.16499999,3.105,30.104996,0.0
2021-10-15,0.0,0.0,0.0,0.0,2.3749998,0.0,0.0,0.0,0.0,1.3799999,0.0,4.74,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0
2021-10-16,3.0599995,0.0,1.2399999,2.48,0.0,0.0,0.82000005,0.96000004,0.09,6.9600005,0.0,1.23,0.0,0.13499999,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,0.0,1.6349999,0.0,0.0,0.0,0.0,1.6899998,0.0
2021-10-18,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105000004,0.0,0.21000001,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19,0.0,0.0,0.0,0.14999999,0.0,0.0,1.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.03,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,0.0,0.69,0.0,0.074999996,0.0,0.0,0.0,1.0649999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,0.0,0.0,0.0,0.0,0.0,0.0,3.8900003,0.0,0.0,0.0,0.0,0.0,0.0,0.33499998,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.36499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25,0.295,0.87,0.0,0.0,1.8200002,0.0,0.0,0.0,0.0,0.73,0.0,3.645,0.0,0.47999996,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,6.869999,14.654999,0.0,0.0,0.0,0.0,1.18,0.435,0.0,3.7,0.0,7.99,15.324999,4.625,8.35,0.32,0.0,0.46499997,0.885,0.0
